stname,Date,Time,utc_timestamp
QCH,2008-07-11,08:46:20.370000,1215765980.37
QCH,2008-07-11,08:46:43.950000,1215766003.95
QCH,2008-07-11,08:48:14.730000,1215766094.7299998
QCH,2008-07-11,08:49:27.720000,1215766167.72
QCH,2008-07-11,09:09:55.770000,1215767395.77
QCH,2008-07-11,09:36:53.790000,1215769013.7900002
QCH,2008-07-11,09:37:20.300000,1215769040.3
QCH,2008-07-11,09:43:52.150000,1215769432.15
QCH,2008-07-11,09:45:01.520000,1215769501.52
QCH,2008-07-11,09:46:49.490000,1215769609.4899998
QCH,2008-07-11,09:48:46.140000,1215769726.14
QCH,2008-07-11,09:48:57.300000,1215769737.3
QCH,2008-07-11,09:49:01.260000,1215769741.26
QCH,2008-07-11,09:50:25.170000,1215769825.1699998
QCH,2008-07-11,09:59:41.980000,1215770381.98
QCH,2008-07-11,10:01:12.890000,1215770472.8899999
QCH,2008-07-11,10:03:24.060000,1215770604.06
QCH,2008-07-11,10:07:32.480000,1215770852.48
QCH,2008-07-11,10:11:22.710000,1215771082.71
QCH,2008-07-11,10:12:04.460000,1215771124.46
QCH,2008-07-11,10:12:46.490000,1215771166.4899998
QCH,2008-07-11,10:15:09.080000,1215771309.08
QCH,2008-07-11,10:41:46.860000,1215772906.86
QCH,2008-07-11,10:49:13.520000,1215773353.52
QCH,2008-07-11,10:51:33.550000,1215773493.5500002
QCH,2008-07-11,10:53:34.230000,1215773614.23
QCH,2008-07-11,10:54:51.010000,1215773691.01
QCH,2008-07-11,11:03:26.400000,1215774206.4
QCH,2008-07-11,11:07:43.770000,1215774463.77
QCH,2008-07-11,11:08:30.270000,1215774510.2700002
QCH,2008-07-11,11:22:01.640000,1215775321.64
QCH,2008-07-11,11:23:11.500000,1215775391.5
QCH,2008-07-11,11:25:41.850000,1215775541.85
QCH,2008-07-11,11:26:13.600000,1215775573.6
QCH,2008-07-11,11:26:59.090000,1215775619.09
QCH,2008-07-11,11:27:09.330000,1215775629.33
QCH,2008-07-11,11:27:59.980000,1215775679.98
QCH,2008-07-11,11:28:00.040000,1215775680.04
QCH,2008-07-11,11:28:51.290000,1215775731.29
QCH,2008-07-11,11:29:27.340000,1215775767.34
QCH,2008-07-11,11:29:37.690000,1215775777.6899998
QCH,2008-07-11,11:41:56.600000,1215776516.6
QCH,2008-07-11,11:43:32.430000,1215776612.43
QCH,2008-07-11,11:44:08.950000,1215776648.95
QCH,2008-07-11,11:47:02.310000,1215776822.3100002
QCH,2008-07-11,11:49:02.280000,1215776942.28
QCH,2008-07-11,11:49:34.780000,1215776974.78
QCH,2008-07-11,11:49:57.180000,1215776997.18
QCH,2008-07-11,11:51:03.100000,1215777063.1
QCH,2008-07-11,11:52:52.240000,1215777172.24
QCH,2008-07-11,11:53:54.200000,1215777234.2
QCH,2008-07-11,11:54:16.570000,1215777256.57
QCH,2008-07-11,11:54:39.420000,1215777279.42
QCH,2008-07-11,11:54:42.820000,1215777282.82
QCH,2008-07-11,11:57:29.610000,1215777449.61
QCH,2008-07-11,11:59:29.690000,1215777569.6899998
QCH,2008-07-11,12:00:59.710000,1215777659.71
QCH,2008-07-11,12:02:27.300000,1215777747.3
QCH,2008-07-11,12:10:15.260000,1215778215.26
QCH,2008-07-11,12:12:57.450000,1215778377.4499998
QCH,2008-07-11,12:16:04.640000,1215778564.64
QCH,2008-07-11,12:17:37.960000,1215778657.96
QCH,2008-07-11,12:21:39.410000,1215778899.4099998
QCH,2008-07-11,12:22:33.940000,1215778953.94
QCH,2008-07-11,12:24:22.590000,1215779062.5900002
QCH,2008-07-11,12:27:52.450000,1215779272.4499998
QCH,2008-07-11,12:28:50.150000,1215779330.15
QCH,2008-07-11,12:29:16.210000,1215779356.2099998
QCH,2008-07-11,12:29:36.750000,1215779376.7500002
QCH,2008-07-11,12:29:41.160000,1215779381.16
QCH,2008-07-11,12:30:09.770000,1215779409.77
QCH,2008-07-11,12:31:06.990000,1215779466.99
QCH,2008-07-11,12:31:39.050000,1215779499.05
QCH,2008-07-11,12:35:43.390000,1215779743.39
QCH,2008-07-11,12:36:08.730000,1215779768.7299998
QCH,2008-07-11,12:46:50.410000,1215780410.4099998
QCH,2008-07-11,12:47:56.290000,1215780476.29
QCH,2008-07-11,12:51:06.050000,1215780666.05
QCH,2008-07-11,12:52:08.210000,1215780728.2099998
QCH,2008-07-11,12:56:33.780000,1215780993.78
QCH,2008-07-11,12:58:53.960000,1215781133.96
QCH,2008-07-11,13:00:22.460000,1215781222.46
QCH,2008-07-11,13:01:25.350000,1215781285.3500001
QCH,2008-07-11,13:01:57.680000,1215781317.68
QCH,2008-07-11,13:03:25.180000,1215781405.18
QCH,2008-07-11,13:03:48.710000,1215781428.71
QCH,2008-07-11,13:04:53.540000,1215781493.54
QCH,2008-07-11,13:05:07.360000,1215781507.36
QCH,2008-07-11,13:21:57.010000,1215782517.01
QCH,2008-07-11,13:23:15.440000,1215782595.44
QCH,2008-07-11,13:24:23.320000,1215782663.32
QCH,2008-07-11,13:27:30.740000,1215782850.74
QCH,2008-07-11,13:28:27.600000,1215782907.6
QCH,2008-07-11,13:37:27.620000,1215783447.62
QCH,2008-07-11,13:38:31.610000,1215783511.61
QCH,2008-07-11,13:38:56.060000,1215783536.06
QCH,2008-07-11,13:39:38.480000,1215783578.48
QCH,2008-07-11,13:39:50.280000,1215783590.28
QCH,2008-07-11,13:42:09,1215783729.0
QCH,2008-07-11,13:42:12.900000,1215783732.9
QCH,2008-07-11,13:43:09.310000,1215783789.3100002
QCH,2008-07-11,13:43:10.150000,1215783790.15
QCH,2008-07-11,13:44:33.950000,1215783873.95
QCH,2008-07-11,13:56:02.860000,1215784562.86
QCH,2008-07-11,13:58:41.160000,1215784721.16
QCH,2008-07-11,13:58:56.750000,1215784736.7500002
QCH,2008-07-11,13:59:32.210000,1215784772.2099998
QCH,2008-07-11,14:01:00.610000,1215784860.61
QCH,2008-07-11,14:01:26.930000,1215784886.9299998
QCH,2008-07-11,14:05:36.380000,1215785136.38
QCH,2008-07-11,14:06:00.690000,1215785160.6899998
QCH,2008-07-11,14:07:19.910000,1215785239.91
QCH,2008-07-11,14:16:02.100000,1215785762.1
QCH,2008-07-11,14:19:55.150000,1215785995.15
QCH,2008-07-11,14:22:18.100000,1215786138.1
QCH,2008-07-11,14:23:19.060000,1215786199.06
QCH,2008-07-11,14:24:43.810000,1215786283.81
QCH,2008-07-11,14:27:11.330000,1215786431.33
QCH,2008-07-11,14:29:43,1215786583.0
QCH,2008-07-11,14:34:44.710000,1215786884.71
QCH,2008-07-11,14:35:16.270000,1215786916.2700002
QCH,2008-07-11,14:35:41.820000,1215786941.82
QCH,2008-07-11,14:36:12.620000,1215786972.62
QCH,2008-07-11,14:37:12.630000,1215787032.63
QCH,2008-07-11,14:38:14.200000,1215787094.2
QCH,2008-07-11,14:39:20.110000,1215787160.1100001
QCH,2008-07-11,14:40:03.280000,1215787203.28
QCH,2008-07-11,14:40:34.920000,1215787234.92
QCH,2008-07-11,14:40:41.390000,1215787241.39
QCH,2008-07-11,14:42:09.160000,1215787329.16
QCH,2008-07-11,14:42:10.810000,1215787330.81
QCH,2008-07-11,14:42:26.270000,1215787346.2700002
QCH,2008-07-11,14:42:38.680000,1215787358.68
QCH,2008-07-11,14:43:11.240000,1215787391.24
QCH,2008-07-11,14:49:11.160000,1215787751.16
QCH,2008-07-11,14:49:26.500000,1215787766.5
QCH,2008-07-11,14:50:13.950000,1215787813.95
QCH,2008-07-11,14:50:51.290000,1215787851.29
QCH,2008-07-11,14:52:05.930000,1215787925.9299998
QCH,2008-07-11,14:52:41.870000,1215787961.8700001
QCH,2008-07-11,14:53:13.780000,1215787993.78
QCH,2008-07-11,14:54:08.220000,1215788048.22
QCH,2008-07-11,14:54:59.100000,1215788099.1
QCH,2008-07-11,14:55:08.490000,1215788108.4899998
QCH,2008-07-11,14:55:12.770000,1215788112.77
QCH,2008-07-11,14:56:56.480000,1215788216.48
QCH,2008-07-11,14:57:13.690000,1215788233.6899998
QCH,2008-07-11,14:59:25.900000,1215788365.9
QCH,2008-07-11,15:00:08.800000,1215788408.8
QCH,2008-07-11,15:00:11.930000,1215788411.9299998
QCH,2008-07-11,15:11:11.360000,1215789071.36
QCH,2008-07-11,15:13:01.360000,1215789181.36
QCH,2008-07-11,15:15:35.360000,1215789335.36
QCH,2008-07-11,15:43:15.300000,1215790995.3
QCH,2008-07-11,15:45:46.380000,1215791146.38
QCH,2008-07-11,15:47:26.850000,1215791246.85
QCH,2008-07-11,15:58:24.970000,1215791904.9699998
QCH,2008-07-11,15:59:06.350000,1215791946.3500001
QCH,2008-07-11,15:59:21.020000,1215791961.02
QCH,2008-07-11,16:03:52.900000,1215792232.9
QCH,2008-07-11,16:04:31.630000,1215792271.63
QCH,2008-07-11,16:05:13.290000,1215792313.29
QCH,2008-07-11,16:05:30.920000,1215792330.92
QCH,2008-07-11,16:11:31.890000,1215792691.8899999
QCH,2008-07-11,16:11:47.050000,1215792707.05
QCH,2008-07-11,16:11:52.320000,1215792712.32
QCH,2008-07-11,16:16:02.470000,1215792962.47
QCH,2008-07-11,16:19:47.610000,1215793187.61
QCH,2008-07-11,16:19:51.840000,1215793191.84
QCH,2008-07-11,16:21:03.880000,1215793263.88
QCH,2008-07-11,16:21:24.990000,1215793284.99
QCH,2008-07-11,16:22:12.980000,1215793332.98
QCH,2008-07-11,16:22:32.290000,1215793352.29
QCH,2008-07-11,16:23:49.880000,1215793429.88
QCH,2008-07-11,16:24:16.650000,1215793456.6499999
QCH,2008-07-11,16:51:03.380000,1215795063.38
QCH,2008-07-11,16:52:29.140000,1215795149.14
QCH,2008-07-11,16:57:22.210000,1215795442.2099998
QCH,2008-07-11,17:06:42.550000,1215796002.5500002
QCH,2008-07-11,17:07:18.340000,1215796038.34
QCH,2008-07-11,17:20:34.390000,1215796834.39
QCH,2008-07-11,17:23:18.870000,1215796998.8700001
QCH,2008-07-11,17:23:20.680000,1215797000.68
QCH,2008-07-11,17:27:11.570000,1215797231.57
QCH,2008-07-11,17:53:33.140000,1215798813.14
QCH,2008-07-11,17:57:09.630000,1215799029.63
QCH,2008-07-11,17:57:34.440000,1215799054.44
QCH,2008-07-11,18:06:43.430000,1215799603.43
QCH,2008-07-11,18:08:56.540000,1215799736.54
QCH,2008-07-11,18:11:53.640000,1215799913.64
QCH,2008-07-11,18:12:20.640000,1215799940.64
QCH,2008-07-11,18:14:39.980000,1215800079.98
QCH,2008-07-11,18:14:40.050000,1215800080.05
QCH,2008-07-11,18:15:15.570000,1215800115.57
QCH,2008-07-11,18:16:34.040000,1215800194.04
QCH,2008-07-11,18:19:44.990000,1215800384.99
QCH,2008-07-11,18:19:57.070000,1215800397.0700002
QCH,2008-07-11,18:20:30.930000,1215800430.9299998
QCH,2008-07-11,18:21:04.390000,1215800464.39
QCH,2008-07-11,18:25:18.820000,1215800718.82
QCH,2008-07-11,18:25:20.510000,1215800720.5100002
QCH,2008-07-11,18:26:18.990000,1215800778.99
QCH,2008-07-11,18:26:23.790000,1215800783.7900002
QCH,2008-07-11,18:28:36.850000,1215800916.85
QCH,2008-07-11,18:43:50.760000,1215801830.76
QCH,2008-07-11,18:45:53.420000,1215801953.42
QCH,2008-07-11,18:48:44.580000,1215802124.58
QCH,2008-07-11,18:50:19.180000,1215802219.18
QCH,2008-07-11,18:50:20.910000,1215802220.91
QCH,2008-07-11,18:54:45.440000,1215802485.44
QCH,2008-07-11,18:57:43.510000,1215802663.5100002
QCH,2008-07-11,18:58:40.220000,1215802720.22
QCH,2008-07-11,18:58:50.210000,1215802730.2099998
QCH,2008-07-11,18:59:55.360000,1215802795.36
QCH,2008-07-11,19:00:13.230000,1215802813.23
QCH,2008-07-11,19:02:28.220000,1215802948.22
QCH,2008-07-11,19:03:19.460000,1215802999.46
QCH,2008-07-11,19:12:09.840000,1215803529.84
QCH,2008-07-11,19:13:50.500000,1215803630.5
QCH,2008-07-11,19:14:32.610000,1215803672.61
QCH,2008-07-11,19:15:22.070000,1215803722.0700002
QCH,2008-07-11,19:16:11.130000,1215803771.1299999
QCH,2008-07-11,19:17:31.030000,1215803851.0300002
QCH,2008-07-11,19:17:51.550000,1215803871.5500002
QCH,2008-07-11,19:18:16,1215803896.0
QCH,2008-07-11,19:19:10.570000,1215803950.57
QCH,2008-07-11,19:34:37.420000,1215804877.42
QCH,2008-07-11,19:36:59,1215805019.0
QCH,2008-07-11,19:37:20.540000,1215805040.54
QCH,2008-07-11,19:41:28.050000,1215805288.05
QCH,2008-07-11,19:41:30.450000,1215805290.4499998
QCH,2008-07-11,19:56:40.860000,1215806200.86
QCH,2008-07-11,19:56:52.190000,1215806212.19
QCH,2008-07-11,19:59:09.660000,1215806349.66
QCH,2008-07-11,19:59:11.840000,1215806351.84
QCH,2008-07-11,20:01:01.430000,1215806461.43
QCH,2008-07-11,20:01:56.470000,1215806516.47
QCH,2008-07-11,20:03:25.670000,1215806605.67
QCH,2008-07-11,20:23:24.930000,1215807804.9299998
QCH,2008-07-11,20:28:16.560000,1215808096.56
QCH,2008-07-11,20:30:41.420000,1215808241.42
QCH,2008-07-11,20:31:43.030000,1215808303.0300002
QCH,2008-07-11,20:34:12.630000,1215808452.63
QCH,2008-07-11,20:36:12.300000,1215808572.3
QCH,2008-07-11,20:36:27.260000,1215808587.26
QCH,2008-07-11,20:43:22.190000,1215809002.19
QCH,2008-07-11,20:43:38.690000,1215809018.6899998
QCH,2008-07-11,20:43:40.180000,1215809020.18
QCH,2008-07-11,20:45:01.810000,1215809101.81
QCH,2008-07-11,20:46:46.900000,1215809206.9
QCH,2008-07-11,20:57:51.210000,1215809871.2099998
QCH,2008-07-11,20:58:02.190000,1215809882.19
QCH,2008-07-11,20:59:14.210000,1215809954.2099998
QCH,2008-07-11,21:02:17.790000,1215810137.7900002
QCH,2008-07-11,21:02:57.450000,1215810177.4499998
QCH,2008-07-11,21:04:41.700000,1215810281.7
QCH,2008-07-11,21:06:13.540000,1215810373.54
QCH,2008-07-11,21:07:11.840000,1215810431.84
QCH,2008-07-11,21:11:47.760000,1215810707.76
QCH,2008-07-11,21:13:55.210000,1215810835.2099998
QCH,2008-07-11,21:14:10.030000,1215810850.0300002
QCH,2008-07-11,21:14:41.420000,1215810881.42
QCH,2008-07-11,21:20:10.850000,1215811210.85
QCH,2008-07-11,21:22:41.630000,1215811361.63
QCH,2008-07-11,21:23:24.540000,1215811404.54
QCH,2008-07-11,21:24:38.010000,1215811478.01
QCH,2008-07-11,21:24:41.860000,1215811481.86
QCH,2008-07-11,21:26:13.320000,1215811573.32
QCH,2008-07-11,21:27:12.110000,1215811632.1100001
QCH,2008-07-11,21:28:20.530000,1215811700.53
QCH,2008-07-11,21:29:51.090000,1215811791.09
QCH,2008-07-11,21:30:14.990000,1215811814.99
QCH,2008-07-11,21:31:07.220000,1215811867.22
QCH,2008-07-11,21:31:39.540000,1215811899.54
QCH,2008-07-11,21:34:55.620000,1215812095.62
QCH,2008-07-11,21:35:31.730000,1215812131.7299998
QCH,2008-07-11,21:36:46.580000,1215812206.58
QCH,2008-07-11,21:37:35.110000,1215812255.1100001
QCH,2008-07-11,21:38:13.330000,1215812293.33
QCH,2008-07-11,22:02:39.750000,1215813759.7500002
QCH,2008-07-11,22:08:48.260000,1215814128.26
QCH,2008-07-11,22:20:23.380000,1215814823.38
QCH,2008-07-11,22:21:04.570000,1215814864.57
QCH,2008-07-11,22:21:45,1215814905.0
QCH,2008-07-11,22:23:25.760000,1215815005.76
QCH,2008-07-11,22:24:32.450000,1215815072.4499998
QCH,2008-07-11,22:24:46.600000,1215815086.6
QCH,2008-07-11,22:26:49.030000,1215815209.0300002
QCH,2008-07-11,22:26:52.100000,1215815212.1
QCH,2008-07-11,22:29:20.350000,1215815360.3500001
QCH,2008-07-11,22:29:44.490000,1215815384.4899998
QCH,2008-07-11,22:30:14.080000,1215815414.08
QCH,2008-07-11,22:30:41.800000,1215815441.8
QCH,2008-07-11,22:33:40.190000,1215815620.19
QCH,2008-07-11,22:34:45.890000,1215815685.8899999
QCH,2008-07-11,22:35:35.400000,1215815735.4
QCH,2008-07-11,22:37:43.840000,1215815863.84
QCH,2008-07-11,22:41:31.470000,1215816091.47
QCH,2008-07-11,22:41:54.460000,1215816114.46
QCH,2008-07-11,22:43:54.680000,1215816234.68
QCH,2008-07-11,22:47:15.620000,1215816435.62
QCH,2008-07-11,22:51:06.530000,1215816666.53
QCH,2008-07-11,22:53:51.700000,1215816831.7
QCH,2008-07-11,22:55:32.230000,1215816932.23
QCH,2008-07-11,22:55:46.020000,1215816946.02
QCH,2008-07-11,22:58:45.180000,1215817125.18
QCH,2008-07-11,23:00:13.880000,1215817213.88
QCH,2008-07-11,23:01:08.610000,1215817268.61
QCH,2008-07-11,23:07:13.430000,1215817633.43
QCH,2008-07-11,23:08:57.500000,1215817737.5
QCH,2008-07-11,23:09:10.630000,1215817750.63
QCH,2008-07-11,23:10:40.380000,1215817840.38
QCH,2008-07-11,23:11:52.080000,1215817912.08
QCH,2008-07-11,23:14:12.880000,1215818052.88
QCH,2008-07-11,23:16:05.320000,1215818165.32
QCH,2008-07-11,23:27:27.530000,1215818847.53
QCH,2008-07-11,23:28:34.440000,1215818914.44
QCH,2008-07-11,23:30:17.840000,1215819017.84
QCH,2008-07-11,23:30:49.160000,1215819049.16
QCH,2008-07-11,23:31:37.890000,1215819097.8899999
QCH,2008-07-11,23:32:14.570000,1215819134.57
QCH,2008-07-11,23:32:41.630000,1215819161.63
QCH,2008-07-11,23:45:05.340000,1215819905.34
QCH,2008-07-11,23:45:13.360000,1215819913.36
QCH,2008-07-11,23:48:02.770000,1215820082.77
QCH,2008-07-11,23:50:07.950000,1215820207.95
QCH,2008-07-12,00:09:18.170000,1215821358.1699998
QCH,2008-07-12,00:10:00.310000,1215821400.3100002
QCH,2008-07-12,00:11:14.560000,1215821474.56
QCH,2008-07-12,00:12:24.650000,1215821544.6499999
QCH,2008-07-12,00:32:41.030000,1215822761.0300002
QCH,2008-07-12,00:34:59.690000,1215822899.6899998
QCH,2008-07-12,00:37:02.720000,1215823022.72
QCH,2008-07-12,00:38:55.250000,1215823135.2499998
QCH,2008-07-12,00:40:26.860000,1215823226.86
QCH,2008-07-12,00:41:59.170000,1215823319.1699998
QCH,2008-07-12,01:09:30.830000,1215824970.8300002
QCH,2008-07-12,01:11:21.820000,1215825081.82
QCH,2008-07-12,01:12:54.130000,1215825174.1299999
QCH,2008-07-12,01:23:03.580000,1215825783.58
QCH,2008-07-12,01:23:49.920000,1215825829.92
QCH,2008-07-12,01:25:50.930000,1215825950.9299998
QCH,2008-07-12,01:26:42.280000,1215826002.28
QCH,2008-07-12,01:27:11.480000,1215826031.48
QCH,2008-07-12,01:27:39.800000,1215826059.8
QCH,2008-07-12,01:28:29.300000,1215826109.3
QCH,2008-07-12,01:29:20.040000,1215826160.04
QCH,2008-07-12,01:35:03.360000,1215826503.36
QCH,2008-07-12,01:37:29.390000,1215826649.39
QCH,2008-07-12,01:37:30.990000,1215826650.99
QCH,2008-07-12,01:38:47.120000,1215826727.12
QCH,2008-07-12,01:38:59.080000,1215826739.08
QCH,2008-07-12,01:39:51.720000,1215826791.72
QCH,2008-07-12,01:42:45.750000,1215826965.7500002
QCH,2008-07-12,01:45:51.580000,1215827151.58
QCH,2008-07-12,01:49:56,1215827396.0
QCH,2008-07-12,01:51:51.590000,1215827511.5900002
QCH,2008-07-12,02:33:28.740000,1215830008.74
QCH,2008-07-12,02:34:11.380000,1215830051.38
QCH,2008-07-12,02:35:43.810000,1215830143.81
QCH,2008-07-12,02:38:40.660000,1215830320.66
QCH,2008-07-12,02:39:33.220000,1215830373.22
QCH,2008-07-12,03:22:47.270000,1215832967.2700002
QCH,2008-07-12,03:23:33.720000,1215833013.72
QCH,2008-07-12,03:24:24.060000,1215833064.06
QCH,2008-07-12,03:25:47.820000,1215833147.82
QCH,2008-07-12,03:26:32.870000,1215833192.8700001
QCH,2008-07-12,03:37:31.310000,1215833851.3100002
QCH,2008-07-12,03:38:10.020000,1215833890.02
QCH,2008-07-12,03:39:43.320000,1215833983.32
QCH,2008-07-12,03:39:55.020000,1215833995.02
QCH,2008-07-12,03:42:40.330000,1215834160.33
QCH,2008-07-12,03:42:51.170000,1215834171.1699998
QCH,2008-07-12,03:43:16.360000,1215834196.36
QCH,2008-07-12,03:43:37.520000,1215834217.52
QCH,2008-07-12,03:48:28.720000,1215834508.72
QCH,2008-07-12,03:48:33.320000,1215834513.32
QCH,2008-07-12,03:49:09.770000,1215834549.77
QCH,2008-07-12,03:49:12.610000,1215834552.61
QCH,2008-07-12,03:59:32.540000,1215835172.54
QCH,2008-07-12,04:00:00.180000,1215835200.18
QCH,2008-07-12,04:02:02.080000,1215835322.08
QCH,2008-07-12,04:02:24.230000,1215835344.23
QCH,2008-07-12,04:02:58.890000,1215835378.8899999
QCH,2008-07-12,04:06:51.900000,1215835611.9
QCH,2008-07-12,04:36:25.460000,1215837385.46
QCH,2008-07-12,04:39:08.570000,1215837548.57
QCH,2008-07-12,04:39:43.270000,1215837583.2700002
QCH,2008-07-12,04:40:44.570000,1215837644.57
QCH,2008-07-12,04:41:08.960000,1215837668.96
QCH,2008-07-12,04:41:11.350000,1215837671.3500001
QCH,2008-07-12,04:43:33.430000,1215837813.43
QCH,2008-07-12,04:45:12.790000,1215837912.7900002
QCH,2008-07-12,05:03:57.160000,1215839037.16
QCH,2008-07-12,05:07:51.480000,1215839271.48
QCH,2008-07-12,05:11:13.630000,1215839473.63
QCH,2008-07-12,05:12:55.580000,1215839575.58
QCH,2008-07-12,05:16:18.430000,1215839778.43
QCH,2008-07-12,05:18:48.290000,1215839928.29
QCH,2008-07-12,05:23:31.920000,1215840211.92
QCH,2008-07-12,05:24:59.090000,1215840299.09
QCH,2008-07-12,05:26:20.890000,1215840380.8899999
QCH,2008-07-12,05:26:52.890000,1215840412.8899999
QCH,2008-07-12,05:46:38.460000,1215841598.46
QCH,2008-07-12,05:46:40.090000,1215841600.09
QCH,2008-07-12,05:49:23.380000,1215841763.38
QCH,2008-07-12,05:50:00.310000,1215841800.3100002
QCH,2008-07-12,06:09:32.070000,1215842972.0700002
QCH,2008-07-12,06:18:07.590000,1215843487.5900002
QCH,2008-07-12,06:19:24.720000,1215843564.72
QCH,2008-07-12,06:32:26.230000,1215844346.23
QCH,2008-07-12,06:33:25.070000,1215844405.0700002
QCH,2008-07-12,06:35:05.090000,1215844505.09
QCH,2008-07-12,06:44:58.910000,1215845098.91
QCH,2008-07-12,06:45:00.200000,1215845100.2
QCH,2008-07-12,06:50:32.860000,1215845432.86
QCH,2008-07-12,06:53:41.930000,1215845621.9299998
QCH,2008-07-12,06:54:03.720000,1215845643.72
QCH,2008-07-12,06:54:25.880000,1215845665.88
QCH,2008-07-12,06:56:12.030000,1215845772.0300002
QCH,2008-07-12,07:29:31.190000,1215847771.19
QCH,2008-07-12,07:31:37.490000,1215847897.4899998
QCH,2008-07-12,07:34:06.050000,1215848046.05
QCH,2008-07-12,07:37:05.980000,1215848225.98
QCH,2008-07-12,07:40:14.130000,1215848414.1299999
QCH,2008-07-12,07:44:14.560000,1215848654.56
QCH,2008-07-12,07:44:21.630000,1215848661.63
QCH,2008-07-12,07:45:07.390000,1215848707.39
QCH,2008-07-12,07:48:26.840000,1215848906.84
QCH,2008-07-12,08:01:53.070000,1215849713.0700002
QCH,2008-07-12,08:02:20.080000,1215849740.08
QCH,2008-07-12,08:03:25.040000,1215849805.04
QCH,2008-07-12,08:06:33.630000,1215849993.63
QCH,2008-07-12,08:08:48.760000,1215850128.76
QCH,2008-07-12,08:16:59.490000,1215850619.4899998
QCH,2008-07-12,08:17:01.210000,1215850621.2099998
QCH,2008-07-12,08:17:27.770000,1215850647.77
QCH,2008-07-12,08:25:43.190000,1215851143.19
QCH,2008-07-12,08:33:47.610000,1215851627.61
QCH,2008-07-12,08:35:25.010000,1215851725.01
QCH,2008-07-12,08:36:16.290000,1215851776.29
QCH,2008-07-12,08:36:33.190000,1215851793.19
QCH,2008-07-12,08:36:48.140000,1215851808.14
QCH,2008-07-12,08:43:26.370000,1215852206.37
QCH,2008-07-12,08:43:41.130000,1215852221.1299999
QCH,2008-07-12,08:49:41.160000,1215852581.16
QCH,2008-07-12,09:16:28.760000,1215854188.76
QCH,2008-07-12,09:16:59.670000,1215854219.67
